report_id,instrument,product1_id,product2_id,product3_id,result
4,4,7.0,1.0,4.0,982.5
4,17,6.0,3.0,,72.8
4,8,0.0,5.0,,1530
4,8,7.0,2.0,,957
4,14,7.0,2.0,4.0,550.3
4,19,0.0,2.0,5.0,1897.86
4,19,6.0,3.0,5.0,5074.57
4,18,,3.0,,0.678
411,2,,,,47
411,1,,,,350
411,7,,,,8.3
411,5,7.0,,,234.56
411,4,,,,125.4
411,3,,,,1.8
411,14,0.0,,,500
411,19,,,,7320.44
411,19,,,,2939.28
413,1,7.0,3.0,5.0,450.5
413,4,0.0,2.0,,250.1
413,10,7.0,4.0,,8.75
413,12,7.0,1.0,5.0,5.8
413,17,0.0,5.0,,0.25
413,14,0.0,3.0,,200
413,8,7.0,5.0,,1200
413,3,0.0,,,0.5
413,16,7.0,4.0,,25
413,9,7.0,1.0,,1.2
422,1,0.0,4.0,,550.75
422,6,7.0,4.0,,1250
422,9,0.0,2.0,4.0,1.2
422,2,0.0,3.0,,37.5
422,14,7.0,4.0,,450
422,7,6.0,,,7.2
422,12,6.0,,,13.5
427,7,7.0,3.0,4.0,7.2
427,7,0.0,5.0,,6.8
427,14,6.0,3.0,5.0,250
427,14,6.0,4.0,,300
427,15,7.0,1.0,,0.005
427,16,7.0,1.0,5.0,28
427,6,7.0,1.0,4.0,1500
427,5,7.0,4.0,,35
427,1,0.0,3.0,5.0,450
427,4,7.0,5.0,,5.5
427,19,7.0,5.0,,7744.27
427,19,0.0,1.0,4.0,3138.2
427,19,7.0,1.0,5.0,7378.83
431,14,,,,875
431,19,,,,7696.47
431,14,,,,550
431,19,,,,2097.28
431,19,,,,1894.19
431,17,,,,0.01
431,8,,,,1500
431,4,,,,250
431,3,,,,2.5
431,3,,,,1.8
431,1,,,,450
431,16,,,,22
431,16,,,,15
432,18,7.0,2.0,5.0,Wear Scar
432,9,7.0,,,Absorbance
432,16,0.0,2.0,4.0,Ct Value
432,3,6.0,1.0,5.0,Optical Density
432,6,6.0,3.0,4.0,Mass-to-Charge
432,15,6.0,4.0,,Molarity
432,17,6.0,1.0,,Concentration
432,18,7.0,3.0,4.0,Wear Scar
432,9,0.0,5.0,,Absorbance
432,16,6.0,2.0,,Ct Value
45,7,6.0,,,-
45,8,6.0,1.0,,-
45,17,6.0,,,-
45,12,0.0,1.0,5.0,-
45,13,6.0,1.0,4.0,-
45,6,6.0,1.0,,-
45,10,0.0,3.0,4.0,-
45,5,6.0,2.0,5.0,-
451,7,7.0,0.0,2.0,7.3
451,15,0.0,2.0,4.0,2.5
451,17,6.0,1.0,4.0,15.8
451,13,7.0,2.0,,112.5
451,10,0.0,1.0,5.0,87.2
451,5,0.0,4.0,,250.3
451,0,0.0,5.0,,11500
451,16,6.0,,,28
451,1,7.0,1.0,5.0,350
451,17,6.0,2.0,4.0,23.4
457,14,7.0,,,500 Pa-s
457,19,7.0,1.0,4.0,7077.88 cP
457,19,0.0,2.0,4.0,1865.71 cP
457,8,7.0,,,1200
457,2,7.0,,,37
457,0,0.0,3.0,5.0,8000
457,18,7.0,3.0,4.0,0.75
457,15,7.0,3.0,,0.005
457,6,6.0,4.0,,600
458,9,7.0,2.0,,2.5
458,16,7.0,2.0,4.0,15.2
458,17,6.0,3.0,,0.089
458,11,6.0,3.0,4.0,1450
458,5,0.0,,,50.7
458,9,0.0,,,3.1
46,11,6.0,,,1500
46,14,6.0,,,0.45
46,1,7.0,,,800
46,19,7.0,,,7168.93
46,19,0.0,,,2950.75
47,1,0.0,4.0,,670
47,9,7.0,3.0,,2.3
47,9,7.0,,,1.8
47,16,0.0,5.0,,25
47,0,6.0,5.0,,12000
473,3,6.0,3.0,4.0,Optical Density
473,15,0.0,2.0,4.0,Molar Concentration
473,16,7.0,1.0,5.0,Cycle Count
473,2,0.0,3.0,,Thermal Stability
473,9,7.0,3.0,4.0,Absorbance
473,7,0.0,,,pH Level
473,12,7.0,4.0,,Chemical Shift
473,13,6.0,2.0,4.0,Crystal Structure
473,17,0.0,1.0,,Ionic Concentration
473,19,7.0,1.0,4.0,Viscosity
477,10,7.0,2.0,4.0,75.5
477,17,7.0,3.0,5.0,45
477,5,6.0,2.0,4.0,200
477,10,6.0,4.0,,500
477,16,0.0,2.0,5.0,10
477,6,0.0,1.0,4.0,1500
477,17,7.0,1.0,5.0,12.5
477,5,6.0,2.0,,329.9
479,5,,,,250.00 ug/mL
479,5,,,,102.50 ug/mL
479,19,,,,2090.92 cP
479,17,,,,75.00 mM
479,11,,,,1700 cm⁻¹
487,0,0.0,1.0,5.0,12000
487,0,0.0,3.0,5.0,14000
487,4,6.0,1.0,4.0,450
487,4,7.0,1.0,,300
487,8,6.0,3.0,5.0,1550
487,8,0.0,2.0,5.0,1800
487,3,0.0,2.0,4.0,3.2
487,9,6.0,,,2.8
487,17,6.0,1.0,,50
487,18,6.0,2.0,4.0,0.85
490,3,,,,1.8 OD
490,13,,,,145°C
490,1,,,,820 nm
490,17,,,,25 mM
490,12,,,,12 ppm
490,11,,,,3500 1/cm
490,3,,,,2.3 OD
490,13,,,,90°C
507,0,7.0,1.0,,8000
507,0,6.0,3.0,5.0,12000
507,6,7.0,2.0,5.0,150
507,6,6.0,2.0,5.0,350
507,14,7.0,3.0,4.0,500
507,14,7.0,3.0,,250
507,10,7.0,1.0,,0.5
507,10,6.0,3.0,5.0,0.8
507,12,7.0,2.0,5.0,5
507,12,6.0,2.0,5.0,8
507,18,7.0,3.0,4.0,0.75
507,18,7.0,3.0,,0.65
507,19,6.0,3.0,,5130.62
507,19,0.0,3.0,5.0,2705.57
508,4,7.0,3.0,5.0,25.6
508,17,7.0,5.0,,50.2
508,4,0.0,2.0,5.0,300.8
508,18,6.0,1.0,,0.45
508,18,0.0,1.0,4.0,0.75
508,13,6.0,4.0,,120
508,10,6.0,2.0,5.0,850.3
511,7,0.0,4.0,,5.5
511,9,0.0,4.0,,1.2
511,19,0.0,2.0,5.0,1929.51
511,8,6.0,2.0,4.0,1500 uS/cm
511,17,6.0,4.0,,25.5 mM
511,2,0.0,3.0,5.0,85
511,3,6.0,5.0,,0.75
511,1,0.0,4.0,,550
511,18,6.0,2.0,4.0,0.5
511,0,6.0,5.0,,12000
511,19,7.0,4.0,,7589.02
511,11,0.0,3.0,5.0,1500
513,0,,,,12000
513,4,,,,450
513,17,,,,0.05
513,0,,,,
513,19,,,,2896
513,19,,,,7359.34
513,14,,,,300
513,0,,,,
518,13,6.0,1.0,4.0,92
518,5,6.0,1.0,4.0,75.5
518,5,7.0,5.0,,38.2
518,13,6.0,2.0,,85
518,8,7.0,3.0,4.0,1500
518,8,6.0,1.0,,1200
518,19,0.0,2.0,,2017.88
518,19,0.0,3.0,,2731.35
518,16,6.0,2.0,5.0,27
518,16,7.0,2.0,,15
518,15,0.0,5.0,,0.005
518,15,0.0,1.0,4.0,0.008
52,8,7.0,4.0,,1500
52,8,6.0,5.0,,1600
52,9,0.0,2.0,5.0,1.2
52,10,7.0,1.0,5.0,250
522,14,0.0,,,Viscosity
522,19,6.0,4.0,,Viscosity
522,19,0.0,4.0,,Viscosity
522,0,6.0,2.0,5.0,Speed
522,4,7.0,5.0,,Concentration
522,11,7.0,2.0,4.0,Wavenumber
522,9,7.0,1.0,5.0,Absorbance
522,17,6.0,5.0,,Ion Concentration
522,15,6.0,2.0,4.0,Molarity
522,13,7.0,2.0,5.0,Temperature
53,15,7.0,1.0,4.0,5.642
53,7,0.0,1.0,,7.8
53,11,7.0,3.0,5.0,1650
53,10,7.0,,,250.75
53,3,7.0,1.0,4.0,3.8
53,18,0.0,3.0,4.0,0.75
53,4,6.0,4.0,,75.5
53,19,7.0,3.0,4.0,7112.5
53,19,6.0,1.0,4.0,4734.8
53,19,6.0,4.0,,4929.61
533,11,6.0,2.0,,1600
533,17,7.0,3.0,5.0,50
533,4,6.0,5.0,,300
533,7,6.0,2.0,5.0,7.5
533,8,0.0,1.0,4.0,1200
54,4,6.0,1.0,,845.2
54,13,7.0,2.0,4.0,145
54,7,0.0,2.0,,7.5
54,2,7.0,1.0,4.0,37
54,15,0.0,1.0,,0.003
54,8,6.0,1.0,5.0,1500
54,12,7.0,4.0,,12.5
54,19,6.0,3.0,,5141.64
54,19,0.0,4.0,,2700.23
566,14,6.0,2.0,,320
566,0,,,,
566,19,6.0,2.0,4.0,5246.93
566,19,6.0,1.0,,4813.86
568,16,7.0,2.0,4.0,35
568,10,7.0,4.0,,540.23
568,14,0.0,5.0,,250.5
568,12,7.0,3.0,5.0,10.1
568,1,6.0,1.0,5.0,750
568,6,7.0,1.0,4.0,1200
568,8,6.0,1.0,,1500
568,9,6.0,3.0,4.0,2.5
568,0,6.0,,,12000
57,5,7.0,,,125.5 ug/mL
57,5,0.0,3.0,4.0,210.75 ug/mL
57,5,0.0,2.0,5.0,300.9 ug/mL
57,9,0.0,2.0,5.0,2.8 Abs
57,9,7.0,,,3.1 Abs
57,9,6.0,1.0,5.0,1.2 Abs
57,15,0.0,3.0,4.0,0.007 M
57,15,7.0,2.0,4.0,0.009 M
57,6,6.0,1.0,5.0,845 m/z
57,6,7.0,3.0,,980 m/z
57,6,0.0,2.0,5.0,1050 m/z
583,9,6.0,1.0,5.0,1.8
583,7,7.0,,,8.5
583,3,6.0,3.0,4.0,2.4
583,8,6.0,1.0,4.0,1250
583,16,7.0,3.0,4.0,20
583,12,0.0,1.0,4.0,15.2
583,11,6.0,1.0,,3450
583,4,0.0,2.0,4.0,220.5
60,11,7.0,1.0,,320
60,10,0.0,3.0,,120
60,17,0.0,1.0,5.0,75
60,1,6.0,3.0,,600
60,4,6.0,1.0,,250
60,8,7.0,3.0,,1500
60,2,7.0,1.0,4.0,37
60,19,6.0,2.0,4.0,5144.43
60,19,7.0,,,7682.14
60,19,,,,7595.47
625,13,6.0,2.0,4.0,145
625,17,7.0,4.0,,12.5
625,13,6.0,1.0,5.0,165
625,17,7.0,1.0,,9
625,14,0.0,3.0,4.0,350
625,19,0.0,2.0,4.0,2027.34
625,19,7.0,,,7412.58
625,15,0.0,,,2.5
625,11,6.0,5.0,,2500
625,18,7.0,3.0,5.0,0.75
63,15,6.0,1.0,5.0,Concentration
63,16,7.0,2.0,,Cycle Threshold
63,3,7.0,2.0,5.0,Optical Density
63,11,7.0,1.0,5.0,Wavenumber
63,12,7.0,1.0,,Chemical Shift
63,0,6.0,1.0,5.0,Rotor Speed
63,14,0.0,1.0,5.0,Viscosity
63,2,6.0,2.0,4.0,Temperature
63,17,7.0,3.0,5.0,Ion Concentration
634,6,0.0,1.0,5.0,1350
634,4,6.0,4.0,,75
634,0,7.0,3.0,4.0,12000
634,9,6.0,3.0,4.0,1.8
634,8,6.0,,,50
634,16,7.0,4.0,,25
634,19,6.0,1.0,,5221.64
638,15,0.0,1.0,4.0,0.005 M
638,18,6.0,1.0,4.0,0.300 mm (Wear Scar)
638,19,,,,7274.8 to 1934.4 cP
638,13,7.0,4.0,,45 (Deg)
646,11,6.0,1.0,,1500 1/cm
646,1,6.0,1.0,5.0,650 nm
646,3,6.0,1.0,,1.2 OD
646,8,7.0,5.0,,800 uS/cm
646,4,7.0,1.0,4.0,200 ppm
646,17,7.0,5.0,,10 mM
646,5,7.0,3.0,,250 ug/mL
646,14,0.0,3.0,4.0,500 Pa-s
646,19,6.0,3.0,5.0,5132.32 cP
646,19,7.0,,,7508.02 cP
646,19,0.0,1.0,5.0,3019.16 cP
658,18,6.0,1.0,,Wear Scar Diameter
658,16,7.0,5.0,,Threshold Cycle
658,7,0.0,1.0,,pH Value
661,14,6.0,3.0,4.0,853.4
661,3,0.0,3.0,5.0,2.3
67,17,7.0,1.0,4.0,25.678
67,8,7.0,4.0,,1500.35
67,4,7.0,1.0,5.0,89.5
67,18,6.0,5.0,,0.789
67,16,6.0,3.0,5.0,35.2
67,1,0.0,3.0,5.0,650.45
67,7,6.0,1.0,5.0,7.2
67,3,6.0,2.0,4.0,3.56
67,13,7.0,1.0,4.0,50
67,10,6.0,3.0,5.0,650.25
67,19,,,,5175
67,19,,,,7737.43
690,19,7.0,3.0,,Viscosity
690,19,0.0,,,Viscosity
691,15,6.0,1.0,5.0,5.5
691,13,6.0,2.0,,120
691,9,6.0,5.0,,2.5
691,3,7.0,1.0,5.0,3.2
691,19,0.0,1.0,4.0,3091.3
692,4,,,,500
692,5,,,,250
692,13,,,,120
692,7,,,,7
692,12,,,,15
692,8,,,,1500
692,17,,,,50
692,2,,,,37
692,16,,,,28
692,1,,,,850
692,19,,,,2062.71
692,19,,,,7835.67
692,19,,,,7323.88
703,17,0.0,1.0,5.0,25.678
703,17,7.0,1.0,4.0,45.953
709,6,7.0,3.0,,1120
709,12,6.0,2.0,,15.4
709,0,6.0,4.0,,8500
709,17,7.0,1.0,5.0,75.2
709,14,7.0,1.0,5.0,450
709,9,6.0,4.0,,1.9
709,8,6.0,2.0,,1050
710,0,6.0,1.0,5.0,12000
710,7,7.0,4.0,,7.8
710,14,7.0,1.0,4.0,250
710,16,7.0,,,32
710,12,7.0,3.0,5.0,15
710,8,6.0,4.0,,850
710,9,0.0,3.0,5.0,1.25
710,3,6.0,1.0,5.0,0.58
710,13,7.0,4.0,,60
710,18,0.0,3.0,5.0,0.75
712,8,0.0,2.0,5.0,1500
712,13,7.0,,,120
712,0,0.0,5.0,,5000
712,16,6.0,2.0,4.0,25
712,19,6.0,3.0,5.0,5137.78
712,19,6.0,1.0,,4746.57
713,2,6.0,1.0,,Optimal at 37°C
713,3,0.0,1.0,4.0,1.8 OD
713,1,7.0,4.0,,600 nm
713,16,7.0,2.0,4.0,Cycle threshold (Ct) = 25
713,19,0.0,1.0,4.0,3078.95 cP
713,19,6.0,3.0,4.0,5063.91 cP
733,13,7.0,3.0,,145
733,13,6.0,1.0,,165
733,2,0.0,3.0,5.0,75
733,6,7.0,2.0,5.0,550
733,6,0.0,2.0,4.0,1000
733,19,6.0,3.0,5.0,5223.15
733,19,7.0,2.0,4.0,7727.25
733,19,7.0,1.0,5.0,7197.1
733,7,0.0,5.0,,7
733,3,6.0,1.0,5.0,2.3
733,8,6.0,5.0,,1500
737,9,0.0,,,Absorbance
737,9,6.0,,,Absorbance
737,12,6.0,3.0,5.0,15.7 ppm
737,10,7.0,2.0,5.0,450.5 mg/L
737,17,0.0,1.0,,Ion Strength (mM)
737,13,6.0,1.0,,Crystal Structure (C)
737,8,7.0,1.0,,Conductivity (uS/cm)
737,19,7.0,5.0,,Viscosity (cP)
741,0,7.0,1.0,4.0,12000
741,11,0.0,5.0,,750
741,4,7.0,3.0,,25
741,15,7.0,1.0,4.0,0.005
741,19,6.0,3.0,5.0,5117.35
741,19,7.0,2.0,5.0,7751.14
742,5,7.0,3.0,4.0,253.56
742,1,6.0,2.0,5.0,528
742,11,7.0,3.0,4.0,1450
742,4,6.0,2.0,5.0,45.9
742,7,0.0,1.0,4.0,5.3
742,15,0.0,3.0,,0.005
742,17,0.0,1.0,4.0,12.7
742,14,6.0,2.0,4.0,305
742,2,6.0,2.0,4.0,72
742,19,0.0,1.0,5.0,3041.83
742,19,7.0,,,7524.36
742,19,0.0,,,1990.9
758,14,0.0,3.0,4.0,2.5 Pa-s
758,19,6.0,3.0,5.0,4977.89 cP
758,19,6.0,5.0,,4900.09 cP
758,19,7.0,1.0,,7151.28 cP
758,9,0.0,1.0,,1.2 Abs
758,13,7.0,3.0,5.0,160°C
758,0,6.0,2.0,4.0,12000 RPM
762,9,6.0,2.0,5.0,3.2
762,9,6.0,1.0,4.0,2.8
762,0,0.0,5.0,,12000
762,0,7.0,3.0,5.0,14000
762,8,0.0,3.0,4.0,1500
762,8,7.0,4.0,,1800
762,6,6.0,1.0,,800
762,18,0.0,1.0,,0.3
762,11,7.0,1.0,5.0,3500
768,11,0.0,1.0,,1600
768,12,7.0,1.0,4.0,10.5
777,9,7.0,,,2.5
777,9,6.0,,,1.75
777,9,,,,1.2
778,8,7.0,2.0,4.0,1340
778,19,7.0,2.0,5.0,7720.2
778,18,6.0,4.0,,0.59
778,9,0.0,,,2.1
778,0,6.0,3.0,5.0,8000
778,2,0.0,2.0,4.0,37
778,6,0.0,2.0,5.0,650
778,10,7.0,1.0,4.0,110
778,16,7.0,2.0,4.0,25
780,6,7.0,1.0,,1500
780,6,6.0,2.0,,1750
780,0,6.0,1.0,,12000
780,0,0.0,2.0,,13500
780,12,6.0,4.0,,15
786,2,7.0,3.0,4.0,95
786,12,0.0,2.0,,15
786,11,6.0,1.0,,3000
786,6,0.0,1.0,4.0,850
786,4,0.0,1.0,,250
786,6,6.0,2.0,4.0,1300
796,14,6.0,3.0,5.0,512 Pa-s
796,7,6.0,2.0,,5.9 pH
796,8,0.0,,,800 µS/cm
796,6,0.0,4.0,,550 m/z
796,12,6.0,3.0,4.0,7.2 ppm
796,11,6.0,2.0,5.0,1550 1/cm
796,2,0.0,1.0,,37 °C
796,0,6.0,3.0,5.0,12000 RPM
796,16,0.0,,,23 Ct
796,19,6.0,1.0,4.0,4665.9 cP
796,19,0.0,3.0,,2764.44 cP
813,8,,,,1500 µS/cm
813,3,,,,2.5 OD
813,5,,,,250 µg/mL
813,15,,,,5 M
817,15,0.0,,,0.009
817,7,0.0,,,7
817,1,0.0,,,300
817,19,0.0,,,1983.03
826,17,0.0,1.0,,24.56
826,10,7.0,3.0,4.0,350.75
826,4,7.0,4.0,,95.8
826,5,7.0,3.0,4.0,250.4
826,8,6.0,1.0,,1500
826,1,0.0,,,550
826,11,7.0,3.0,5.0,1802
826,0,0.0,1.0,,12000
826,19,6.0,2.0,4.0,5094.54
826,19,0.0,2.0,,1861.87
826,19,6.0,3.0,5.0,5212.75
827,7,6.0,5.0,,7.5
827,17,6.0,,,0.005
827,6,6.0,2.0,5.0,850
827,13,6.0,1.0,,110
827,14,0.0,4.0,,400
832,19,7.0,,,Viscosity
832,19,0.0,4.0,,Viscosity
84,4,6.0,3.0,4.0,550
84,6,0.0,3.0,5.0,1250
84,0,7.0,,,12000
84,15,0.0,4.0,,6.5
84,17,0.0,2.0,5.0,75
84,18,6.0,,,0.8
84,12,6.0,3.0,4.0,10
84,14,0.0,,,500
84,19,6.0,4.0,,4925.02
84,19,7.0,1.0,,7165.85
84,19,6.0,3.0,4.0,5014.46
845,5,,,,150
845,7,,,,5.8
845,8,,,,1200
845,9,,,,2.1
845,18,,,,0.45
845,19,,,,2798.34
845,19,,,,5082.35
845,2,,,,68
849,3,6.0,5.0,,2.5
849,8,7.0,2.0,4.0,750
853,12,7.0,5.0,,15
853,0,7.0,1.0,5.0,12000
853,16,0.0,3.0,4.0,25
853,8,0.0,2.0,4.0,800
853,15,0.0,,,0.005
853,13,7.0,5.0,,70
853,4,7.0,1.0,5.0,250
853,6,0.0,3.0,4.0,650
853,3,0.0,2.0,4.0,2.5
853,19,6.0,1.0,,4959.28
853,19,0.0,2.0,5.0,1830.94
866,3,0.0,2.0,,2.8
866,7,7.0,3.0,,5.5
866,4,7.0,1.0,,320
891,6,7.0,1.0,,1750
891,12,0.0,3.0,5.0,15
891,14,6.0,3.0,5.0,500
891,15,7.0,3.0,5.0,0.005
891,3,0.0,1.0,,2.5
908,18,6.0,3.0,4.0,0.425
908,6,0.0,,,1125
908,5,7.0,5.0,,250
908,2,6.0,1.0,5.0,37
908,3,7.0,1.0,4.0,2.5
908,7,6.0,,,6.5
908,10,7.0,4.0,,150
908,15,0.0,2.0,5.0,0.007
908,8,7.0,,,750
908,19,7.0,1.0,,7171.08
908,19,7.0,,,7704.28
917,1,7.0,6.0,5.0,750
917,1,0.0,1.0,5.0,920
917,11,6.0,1.0,5.0,2850
917,11,7.0,1.0,5.0,1720
917,17,6.0,2.0,5.0,25.7
917,17,7.0,1.0,4.0,44.3
917,15,6.0,4.0,,0.55
917,15,7.0,5.0,,1.1
920,1,7.0,2.0,5.0,350
920,11,0.0,3.0,,1500
920,12,6.0,3.0,5.0,18
920,9,6.0,3.0,5.0,2.5
920,17,0.0,,,0.05
920,5,7.0,2.0,,250
920,10,0.0,,,750
920,0,7.0,3.0,,10000
920,19,7.0,3.0,,7076.13
920,19,6.0,3.0,,4923.62
920,19,7.0,1.0,5.0,7149.91
927,4,7.0,2.0,5.0,350.5
927,10,6.0,2.0,,92.4
927,9,7.0,,,1.2
927,14,0.0,3.0,,10.5
927,16,0.0,3.0,4.0,28.3
927,18,7.0,1.0,,0.68
927,13,7.0,2.0,5.0,75
927,17,6.0,2.0,,0.058
927,19,7.0,1.0,4.0,7128.18
927,19,0.0,1.0,4.0,3135.21
927,19,0.0,3.0,,2736.02
939,6,7.0,1.0,5.0,1500
939,11,6.0,4.0,,1800
939,10,7.0,2.0,5.0,750
939,1,0.0,3.0,,450
948,18,7.0,2.0,,0.55
948,18,7.0,3.0,,0.75
948,4,0.0,1.0,,750
948,7,7.0,3.0,,8.5
948,5,0.0,2.0,,50
948,8,6.0,3.0,5.0,1800
948,11,0.0,4.0,,3420
948,0,0.0,3.0,,12000
948,19,7.0,2.0,4.0,7709.11
948,19,6.0,1.0,4.0,4788.7
949,5,0.0,1.0,4.0,250
949,7,6.0,1.0,4.0,6.75
949,17,6.0,3.0,4.0,55
949,4,0.0,1.0,5.0,750
949,15,7.0,2.0,5.0,0.005
949,19,7.0,3.0,4.0,7386.29
949,19,7.0,2.0,4.0,7727.96
950,13,,,,120
950,3,,,,1.5
950,7,0.0,,,7
950,0,,,,450
950,10,,,,250
950,18,,,,0.75
967,12,0.0,4.0,,5.6
967,9,7.0,3.0,,1.8
967,11,0.0,1.0,4.0,2850
967,4,7.0,3.0,5.0,55.3
978,16,0.0,1.0,4.0,26.5
978,4,6.0,1.0,5.0,150.3
978,18,6.0,2.0,5.0,0.735
978,12,0.0,3.0,5.0,10.2
978,5,0.0,4.0,,255.6
978,10,7.0,2.0,5.0,450.88
978,6,0.0,1.0,4.0,1200
978,19,0.0,2.0,5.0,1875.54
978,19,0.0,2.0,5.0,1825.3
978,19,6.0,4.0,,5002.9
978,1,6.0,1.0,5.0,540
979,8,,,,Conductivity
979,5,,,,Vitamin E Concentration
979,0,,,,
979,9,,,,Absorbance
979,7,,,,pH
979,0,,,,
979,4,,,,Residuals
979,0,,,,
979,19,,,,Viscosity
979,19,,,,Viscosity
979,19,,,,Viscosity
979,0,,,,
989,3,6.0,,,3.5 OD
989,3,0.0,,,2.8 OD
989,1,,,,450 nm
989,1,,,,650 nm
989,7,,,,7 pH
989,7,,,,6.5 pH
989,8,,,,1200 uS/cm
989,8,,,,750 uS/cm
989,6,,,,1500 m/z
989,6,,,,980 m/z
989,19,,,,1850.98 cP
989,19,,,,7631.54 cP
989,19,,,,5047.93 cP
989,16,,,,25 Ct
989,16,,,,30 Ct
993,16,0.0,2.0,4.0,28
993,6,7.0,3.0,5.0,1520
993,4,7.0,1.0,,450
993,12,6.0,2.0,5.0,19
993,2,7.0,2.0,,37
993,0,7.0,1.0,4.0,8000
993,19,6.0,1.0,4.0,4792.39
